date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,995.87,1004.6,994.67,1001.97,674298
2015-01-02 00:00:00+05:30,1001.0,1026.0,1001.0,1023.1,1936584
2015-01-05 00:00:00+05:30,1030.23,1047.33,1030.23,1037.33,2176527
2015-01-06 00:00:00+05:30,1027.33,1029.83,997.37,1002.73,3048026
2015-01-07 00:00:00+05:30,999.17,1006.67,990.37,1000.33,2063636
2015-01-08 00:00:00+05:30,1013.0,1015.67,1002.77,1006.7,1455954
2015-01-09 00:00:00+05:30,1014.67,1016.0,992.0,1000.17,1735730
2015-01-12 00:00:00+05:30,1002.6,1024.67,996.73,1022.8,1535321
2015-01-13 00:00:00+05:30,1029.97,1031.43,1010.8,1013.0,1318349
2015-01-14 00:00:00+05:30,1015.0,1022.73,1000.0,1012.0,1476891
2015-01-15 00:00:00+05:30,1030.0,1057.47,1023.67,1049.13,3419091
2015-01-16 00:00:00+05:30,1055.0,1074.67,1040.0,1061.17,4195028
2015-01-19 00:00:00+05:30,1068.67,1082.0,1067.93,1076.57,2087948
2015-01-20 00:00:00+05:30,1081.27,1089.33,1067.33,1086.37,2088779
2015-01-21 00:00:00+05:30,1089.2,1112.13,1087.17,1103.03,3705237
2015-01-22 00:00:00+05:30,1104.0,1112.67,1102.23,1108.87,1811174
2015-01-23 00:00:00+05:30,1116.67,1143.97,1116.67,1140.87,4374212
2015-01-27 00:00:00+05:30,1146.67,1166.67,1145.33,1161.33,3390609
2015-01-28 00:00:00+05:30,1156.8,1160.33,1123.33,1132.23,3463524
2015-01-29 00:00:00+05:30,1128.23,1155.8,1125.5,1149.27,3460013
2015-01-30 00:00:00+05:30,1152.4,1160.53,1122.23,1133.7,2282495
2015-02-02 00:00:00+05:30,1130.67,1159.9,1130.67,1156.73,2125707
2015-02-03 00:00:00+05:30,1161.33,1166.6,1138.23,1148.33,2930723
2015-02-04 00:00:00+05:30,1153.03,1154.8,1121.6,1125.6,1846013
2015-02-05 00:00:00+05:30,1127.3,1137.33,1116.07,1121.6,2015948
2015-02-06 00:00:00+05:30,1121.33,1129.33,1108.67,1122.37,2210621
2015-02-09 00:00:00+05:30,1108.87,1112.67,1033.33,1048.3,5339823
2015-02-10 00:00:00+05:30,1030.07,1074.0,1021.43,1047.8,10472048
2015-02-11 00:00:00+05:30,1058.0,1082.47,1055.8,1075.13,4675647
2015-02-12 00:00:00+05:30,1078.67,1106.0,1070.13,1100.03,3162284
2015-02-13 00:00:00+05:30,1106.67,1116.0,1100.0,1108.1,2363568
2015-02-16 00:00:00+05:30,1110.0,1118.67,1093.4,1098.97,1676532
2015-02-18 00:00:00+05:30,1103.2,1116.6,1102.67,1108.9,2187792
2015-02-19 00:00:00+05:30,1112.53,1140.0,1108.27,1132.37,2808872
2015-02-20 00:00:00+05:30,1133.33,1143.2,1114.33,1118.4,5372567
2015-02-23 00:00:00+05:30,1124.3,1141.27,1119.57,1124.67,3558914
2015-02-24 00:00:00+05:30,1127.63,1149.67,1126.7,1147.4,3186507
2015-02-25 00:00:00+05:30,1150.0,1156.53,1124.0,1131.93,2760176
2015-02-26 00:00:00+05:30,1132.67,1133.83,1113.33,1118.7,2867676
2015-02-27 00:00:00+05:30,1135.2,1176.67,1133.33,1172.63,6404555
2015-03-02 00:00:00+05:30,1188.0,1233.33,1188.0,1230.73,7276994
2015-03-03 00:00:00+05:30,1233.33,1239.33,1218.73,1234.43,3566705
2015-03-04 00:00:00+05:30,1246.67,1262.53,1211.33,1225.27,4956996
2015-03-05 00:00:00+05:30,1228.17,1230.97,1196.67,1217.37,2831550
2015-03-09 00:00:00+05:30,1211.47,1214.4,1170.0,1174.87,2366516
2015-03-10 00:00:00+05:30,1179.33,1193.07,1149.37,1168.3,2668430
2015-03-11 00:00:00+05:30,1176.57,1177.0,1154.8,1159.8,2817524
2015-03-12 00:00:00+05:30,1166.67,1176.67,1160.1,1164.93,2488367
