date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,692.25,697.45,674.98,682.85,216066
2015-01-02 00:00:00+05:30,683.5,694.45,681.6,685.75,349278
2015-01-05 00:00:00+05:30,688.78,699.75,686.5,690.15,230954
2015-01-06 00:00:00+05:30,688.0,689.0,662.5,668.1,387030
2015-01-07 00:00:00+05:30,668.05,674.5,647.53,659.53,440028
2015-01-08 00:00:00+05:30,669.23,679.85,662.7,675.95,376492
2015-01-09 00:00:00+05:30,682.5,689.9,677.6,687.75,258030
2015-01-12 00:00:00+05:30,687.5,710.78,687.5,709.2,386416
2015-01-13 00:00:00+05:30,711.0,718.9,691.08,698.55,368032
2015-01-14 00:00:00+05:30,701.0,707.0,690.0,699.05,317352
2015-01-15 00:00:00+05:30,704.93,713.13,691.18,707.08,420104
2015-01-16 00:00:00+05:30,704.5,714.48,695.23,708.83,375280
2015-01-19 00:00:00+05:30,711.0,713.5,700.5,703.45,238390
2015-01-20 00:00:00+05:30,704.98,706.0,686.38,691.03,263344
2015-01-21 00:00:00+05:30,696.0,704.5,687.7,700.2,323798
2015-01-22 00:00:00+05:30,697.03,713.95,696.03,702.5,418436
2015-01-23 00:00:00+05:30,702.5,708.0,691.5,697.18,158286
2015-01-27 00:00:00+05:30,699.5,713.5,695.38,710.75,496434
2015-01-28 00:00:00+05:30,713.5,728.0,705.0,712.88,649218
2015-01-29 00:00:00+05:30,713.53,719.0,692.68,708.7,339480
2015-01-30 00:00:00+05:30,711.0,716.13,688.15,695.03,414388
2015-02-02 00:00:00+05:30,695.0,707.0,694.13,700.88,168506
2015-02-03 00:00:00+05:30,700.05,704.13,686.5,694.05,257308
2015-02-04 00:00:00+05:30,694.28,695.85,666.3,673.6,1315204
2015-02-05 00:00:00+05:30,673.5,724.2,663.88,715.98,4318964
2015-02-06 00:00:00+05:30,716.98,754.85,705.0,737.88,4003088
2015-02-09 00:00:00+05:30,733.5,745.0,722.0,728.13,535928
2015-02-10 00:00:00+05:30,725.0,765.75,722.25,761.85,1115886
2015-02-11 00:00:00+05:30,767.5,784.0,764.65,773.9,674672
2015-02-12 00:00:00+05:30,771.0,820.58,767.0,812.35,1610130
2015-02-13 00:00:00+05:30,812.5,816.0,795.0,811.55,562780
2015-02-16 00:00:00+05:30,810.05,829.0,809.0,817.9,344792
2015-02-18 00:00:00+05:30,815.5,847.5,813.5,844.33,608738
2015-02-19 00:00:00+05:30,840.5,842.0,808.03,812.78,1127680
2015-02-20 00:00:00+05:30,806.5,822.88,800.58,808.85,373814
2015-02-23 00:00:00+05:30,795.0,824.18,785.5,796.08,329014
2015-02-24 00:00:00+05:30,796.0,836.48,796.0,832.8,686554
2015-02-25 00:00:00+05:30,838.45,859.55,834.0,840.6,1084794
2015-02-26 00:00:00+05:30,840.6,855.85,812.83,841.35,728194
2015-02-27 00:00:00+05:30,842.78,856.48,821.23,829.05,568704
2015-03-02 00:00:00+05:30,821.3,836.5,809.9,832.28,326372
2015-03-03 00:00:00+05:30,829.95,849.18,829.95,837.7,338950
2015-03-04 00:00:00+05:30,840.5,846.0,816.9,821.63,337508
2015-03-05 00:00:00+05:30,825.65,830.0,813.75,819.5,149786
2015-03-09 00:00:00+05:30,815.5,823.23,795.73,798.98,298824
2015-03-10 00:00:00+05:30,797.5,801.65,778.75,788.75,333832
2015-03-11 00:00:00+05:30,787.5,787.5,769.5,775.98,443044
2015-03-12 00:00:00+05:30,785.5,812.0,785.0,808.88,634754
2015-03-13 00:00:00+05:30,811.45,815.0,786.18,794.58,432284
2015-03-16 00:00:00+05:30,792.0,794.5,776.03,780.53,191278
2015-03-17 00:00:00+05:30,783.0,792.73,776.0,779.63,349062
2015-03-18 00:00:00+05:30,774.0,784.0,770.0,776.18,367044
2015-03-19 00:00:00+05:30,789.0,789.0,756.0,759.9,327936
2015-03-20 00:00:00+05:30,761.0,804.0,739.78,793.23,967574
2015-03-23 00:00:00+05:30,797.5,799.75,777.5,787.73,239874
2015-03-24 00:00:00+05:30,787.5,788.8,754.15,759.4,575866
2015-03-25 00:00:00+05:30,764.98,774.45,745.53,762.35,572144
2015-03-26 00:00:00+05:30,764.0,767.0,733.4,745.6,1026716
2015-03-27 00:00:00+05:30,752.45,760.55,726.25,754.25,364068
2015-03-30 00:00:00+05:30,755.25,774.98,742.53,748.6,411778
2015-03-31 00:00:00+05:30,755.0,757.35,735.58,739.18,400134
2015-04-01 00:00:00+05:30,743.0,754.63,731.18,738.28,581110
2015-04-06 00:00:00+05:30,743.0,766.35,737.45,764.3,414984
2015-04-07 00:00:00+05:30,771.48,785.0,762.5,779.2,657826
2015-04-08 00:00:00+05:30,784.85,806.55,781.15,803.0,475734
2015-04-09 00:00:00+05:30,804.48,809.98,793.5,802.43,462000
2015-04-10 00:00:00+05:30,802.5,818.25,792.48,804.13,404956
2015-04-13 00:00:00+05:30,799.95,812.5,794.48,797.18,164196
2015-04-15 00:00:00+05:30,798.0,806.53,774.0,778.85,233150
2015-04-16 00:00:00+05:30,778.45,786.45,760.0,762.68,210344
2015-04-17 00:00:00+05:30,763.83,769.75,730.05,737.23,316440
2015-04-20 00:00:00+05:30,738.0,743.68,706.5,719.6,492872
2015-04-21 00:00:00+05:30,716.0,736.93,707.53,716.98,471036
2015-04-22 00:00:00+05:30,720.5,725.63,696.88,714.78,1218914
2015-04-23 00:00:00+05:30,718.0,733.25,704.5,710.38,466476
2015-04-24 00:00:00+05:30,709.98,714.68,700.0,704.38,267322
2015-04-27 00:00:00+05:30,704.5,717.63,679.83,693.95,508522
2015-04-28 00:00:00+05:30,691.75,712.0,682.48,709.28,1026700
2015-04-29 00:00:00+05:30,708.5,732.1,706.5,726.23,417420
2015-04-30 00:00:00+05:30,721.0,760.0,714.3,745.6,717586
2015-05-04 00:00:00+05:30,749.0,757.48,742.75,751.53,190980
2015-05-05 00:00:00+05:30,749.0,772.35,742.5,747.0,144302
2015-05-06 00:00:00+05:30,745.0,746.58,696.38,701.2,334254
2015-05-07 00:00:00+05:30,698.0,722.0,693.5,710.08,365862
2015-05-08 00:00:00+05:30,715.05,724.93,702.55,715.45,182848
2015-05-11 00:00:00+05:30,715.55,743.75,715.45,737.73,467160
2015-05-12 00:00:00+05:30,737.73,740.0,717.5,731.75,198862
2015-05-13 00:00:00+05:30,730.08,780.9,730.08,775.83,769986
2015-05-14 00:00:00+05:30,777.5,796.0,770.0,783.15,1435382
2015-05-15 00:00:00+05:30,816.0,887.5,816.0,876.1,5940012
2015-05-18 00:00:00+05:30,876.5,883.58,860.08,876.58,1176046
2015-05-19 00:00:00+05:30,869.15,894.88,868.5,878.93,872554
2015-05-20 00:00:00+05:30,880.0,892.3,876.05,880.23,762794
2015-05-21 00:00:00+05:30,882.5,895.0,874.03,883.1,799998
2015-05-22 00:00:00+05:30,881.0,887.0,872.6,875.7,403764
2015-05-25 00:00:00+05:30,870.03,879.8,866.0,871.98,205996
2015-05-26 00:00:00+05:30,865.0,877.9,864.08,873.6,408094
2015-05-27 00:00:00+05:30,858.55,888.15,858.55,879.05,575562
2015-05-28 00:00:00+05:30,885.0,886.0,869.5,878.55,564126
2015-05-29 00:00:00+05:30,873.48,900.98,872.0,895.28,1079508
2015-06-01 00:00:00+05:30,890.0,911.0,890.0,906.9,423114
2015-06-02 00:00:00+05:30,905.0,906.5,867.15,875.65,592790
2015-06-03 00:00:00+05:30,880.0,883.5,851.25,874.08,454980
2015-06-04 00:00:00+05:30,877.33,877.33,860.0,865.4,198612
2015-06-05 00:00:00+05:30,861.13,872.35,850.5,853.95,143646
2015-06-08 00:00:00+05:30,850.08,860.5,836.75,845.78,196760
2015-06-09 00:00:00+05:30,845.0,846.5,829.85,837.5,210092
2015-06-10 00:00:00+05:30,843.95,871.75,837.53,865.3,385522
2015-06-11 00:00:00+05:30,871.5,881.5,845.58,850.18,327380
2015-06-12 00:00:00+05:30,852.98,870.75,850.03,867.65,302090
2015-06-15 00:00:00+05:30,865.0,883.5,864.9,880.73,242386
2015-06-16 00:00:00+05:30,882.45,897.55,873.03,894.25,291474
2015-06-17 00:00:00+05:30,898.75,904.7,888.68,895.78,250120
2015-06-18 00:00:00+05:30,895.0,911.6,893.6,897.38,327446
2015-06-19 00:00:00+05:30,902.93,917.48,895.05,911.58,462618
2015-06-22 00:00:00+05:30,914.0,920.03,906.95,915.65,490626
2015-06-23 00:00:00+05:30,910.0,925.0,906.1,909.4,665302
2015-06-24 00:00:00+05:30,912.1,914.0,899.5,901.68,334012
2015-06-25 00:00:00+05:30,900.0,932.95,896.75,927.05,411186
2015-06-26 00:00:00+05:30,932.38,934.53,917.83,928.23,931462
2015-06-29 00:00:00+05:30,914.88,923.98,909.6,919.43,330424
2015-06-30 00:00:00+05:30,918.0,938.5,918.0,928.78,410328
2015-07-01 00:00:00+05:30,925.0,940.95,922.5,930.05,297588
2015-07-02 00:00:00+05:30,934.95,949.0,928.08,943.35,495938
2015-07-03 00:00:00+05:30,946.28,968.48,946.28,957.03,495280
2015-07-06 00:00:00+05:30,950.03,975.0,950.03,965.95,643480
2015-07-07 00:00:00+05:30,966.0,979.75,963.0,968.5,617196
2015-07-08 00:00:00+05:30,962.0,966.83,945.45,948.98,926966
2015-07-09 00:00:00+05:30,951.0,960.93,934.0,939.58,528724
2015-07-10 00:00:00+05:30,945.5,954.33,928.5,943.05,294666
2015-07-13 00:00:00+05:30,937.0,947.0,931.05,936.38,407426
2015-07-14 00:00:00+05:30,937.5,951.38,928.43,935.83,321578
2015-07-15 00:00:00+05:30,944.9,944.9,929.05,937.78,215718
2015-07-16 00:00:00+05:30,939.0,954.5,933.6,951.18,301344
2015-07-17 00:00:00+05:30,957.5,965.45,943.45,946.88,428934
2015-07-20 00:00:00+05:30,947.55,952.33,935.98,940.33,223446
2015-07-21 00:00:00+05:30,941.0,954.4,930.8,936.18,247696
